idu,date_vente,vente_groupee,premier_envoi,n_simule,premiere_piste,exclue_client
97412000BW2125,2024-02-19,False,,,,False
97411000AE0243,2024-02-05,False,,,,False
97416000IL0359,2024-08-05,False,,,,False
97416000DL0173,2024-05-31,True,,,,False
97408000AO0507,2024-07-10,False,,,,False
97412000AM2048,2024-03-11,True,,,,False
97415000CD0122,2024-12-19,True,,,,False
97414000DH0323,2024-04-11,True,,,,False
97414000DV0595,2024-07-29,True,,,,False
97415000CM2125,2024-07-22,False,,,,False
97416000CS1267,2024-02-29,True,,,,False
97416000IM0261,2024-02-28,False,,,,False
97412000BT0351,2024-02-27,False,,,,False
97411000BZ1659,2024-11-18,True,,,,False
97412000BW1050,2024-10-25,False,,,,False
97411000HP0339,2024-09-30,False,,,,False
97415000CZ0622,2024-02-02,False,,,,False
97407000BC0504,2024-12-03,False,,,,False
97422000BP0234,2024-04-04,False,,,,False
97416000IE2029,2024-04-23,False,,,,False
97410000AI1333,2024-01-18,False,,,,False
97423000AI0844,2024-03-08,False,,,,False
97401000AT0590,2024-02-12,True,,,,False
97411000BZ1705,2024-12-23,True,,,,False
97418000BH1006,2024-08-16,False,,,,False
97413000CS0740,2024-06-12,False,,,,False
97415000HK0388,2024-05-29,True,,,,False
97415000EY1880,2024-04-05,False,,,,False
97410000AR1445,2024-10-30,True,,,,False
97423000AB1931,2024-01-04,True,,,,False
97412000BW0930,2024-04-24,True,,,,False
97412000AN0017,2024-09-20,True,,,,False
97416000HY1565,2024-02-09,True,,,,False
97420000AS0755,2024-03-22,False,,,,False
97403000AS2026,2024-07-25,True,,,,False
97415000BN0281,2024-10-22,False,,,,False
97415000DE0124,2024-09-06,False,,,,False
97409000AX1095,2024-11-12,False,,,,False
97408000AS0621,2024-10-04,True,,,,False
97416000HM0065,2024-02-27,True,,,,False
97414000CH1432,2024-12-31,False,,,,False
97405000AN0673,2024-11-29,True,,,,False
97416000HZ0387,2024-09-17,False,,,,False
97411000BZ0747,2024-08-22,False,,,,False
97411000HV0207,2024-06-27,False,,,,False
97409000AB0723,2024-02-09,False,,,,False
97415000BC0365,2024-09-27,True,,,,False
97410000BM1331,2024-07-31,False,,,,False
97405000AP0094,2024-06-28,True,,,,False
97415000BO0944,2024-07-09,True,,,,False
97409000AL1954,2024-12-26,True,,,,False
97415000CS0482,2024-10-31,False,,,,False
97422000DE0543,2024-06-14,True,,,,False
97410000BE1029,2024-06-26,False,,,,False
97413000CX1843,2024-07-03,False,,,,False
97423000AC0384,2024-01-14,True,,,,False
97416000CW0014,2024-11-29,False,,,,False
97422000AH0113,2024-07-25,False,,,,False
97422000BD0510,2024-05-22,False,,,,False
97411000EI0235,2024-06-20,True,,,,False
97416000CZ1809,2024-10-01,True,,,,False
97416000IB0441,2024-10-07,False,,,,False
97415000AZ1552,2024-06-14,True,,,,False
97413000CW0256,2024-05-02,True,,,,False
97404000AL1769,2024-03-04,True,,,,False
97411000EX0030,2024-09-12,False,,,,False
97415000EN0245,2024-11-19,True,,,,False
97412000AM1626,2024-07-24,True,,,,False
97414000ES0521,2024-04-30,False,,,,False
97411000AK0128,2024-02-29,True,,,,False
97416000DN0468,2024-10-18,True,,,,False
97413000CD0287,2024-12-31,False,,,,False
97412000CY0888,2024-04-29,True,,,,False
97415000BP0923,2024-12-05,False,,,,False
97411000DP0386,2024-11-25,False,,,,False
97415000DP0862,2024-12-26,True,,,,False
97414000HC0360,2024-02-14,False,,,,False
97411000BX0171,2024-05-30,False,,,,False
97420000AD0273,2024-02-23,False,,,,False
97411000HN0244,2024-03-06,False,,,,False
97413000CC0912,2024-12-19,False,,,,False
97411000IE0241,2024-09-13,False,,,,False
97412000AT0485,2024-07-15,True,,,,False
97422000AY1230,2024-11-21,True,,,,False
97414000EX0833,2024-07-25,True,,,,False
97408000AC2497,2024-03-20,False,,,,False
97421000AP0210,2024-12-20,False,,,,False
97416000IE2028,2024-04-23,True,,,,False
97411000IR0078,2024-11-15,True,,,,False
97414000HL0733,2024-12-26,False,,,,False
97404000AL1774,2024-03-04,True,,,,False
97413000CW0147,2024-05-02,True,,,,False
97412000BR0359,2024-03-08,False,,,,False
97422000AK1407,2024-05-22,True,,,,False
97415000HK0404,2024-09-06,True,,,,False
97423000AH0459,2024-10-21,False,,,,False
97424000AM0192,2024-09-09,False,,,,False
97409000AL1911,2024-01-31,False,,,,False
97405000AC0092,2024-11-14,True,,,,False
97403000AS1785,2024-02-27,False,,,,False
97410000AV0411,2024-12-26,False,,,,False
97422000CL1475,2024-04-10,False,,,,False
97415000CY0602,2024-05-31,False,,,,False
97412000CH0427,2024-08-20,True,,,,False
97418000AY0496,2024-12-16,True,,,,False
97417000AT1307,2024-10-22,False,,,,False
97412000AR0217,2024-12-16,True,,,,False
97422000CH0383,2024-12-12,False,,,,False
97410000AP0581,2024-07-17,False,,,,False
97415000DI0346,2024-10-04,False,,,,False
97409000AL1970,2024-12-26,True,,,,False
97411000IC0198,2024-09-20,False,,,,False
97422000BH1859,2024-12-18,False,,,,False
97416000EX1901,2024-12-10,True,,,,False
97418000BM0175,2024-12-23,True,,,,False
97415000DE1248,2024-07-05,True,,,,False
97418000AL0069,2024-04-29,True,,,,False
97410000AV0502,2024-12-27,False,,,,False
97418000AR0735,2024-04-23,False,,,,False
97409000AM0388,2024-11-20,False,,,,False
97407000AS1154,2024-01-30,False,,,,False
97411000IC0473,2024-07-16,True,,,,False
97415000ET1710,2024-09-23,False,,,,False
97412000BX0537,2024-06-12,False,,,,False
97416000CZ2097,2024-06-05,True,,,,False
97411000HD0207,2024-04-11,False,,,,False
97416000CW2375,2024-08-30,False,,,,False
97422000BX0420,2024-12-16,False,,,,False
97415000BO0755,2024-10-01,False,,,,False
97411000EH0031,2024-11-29,True,,,,False
97404000AI0373,2024-08-19,False,,,,False
97414000CY0444,2024-07-15,True,,,,False
97409000AL2387,2024-03-22,True,,,,False
97422000CO0299,2024-11-28,True,,,,False
97412000CR0229,2024-10-16,True,,,,False
97401000AN0605,2024-11-07,True,,,,False
97415000DR0415,2024-02-02,True,,,,False
97422000BV2750,2024-07-31,False,,,,False
97412000BO0496,2024-10-29,True,,,,False
97416000DZ0745,2024-03-28,False,,,,False
97411000DW0155,2024-11-28,True,,,,False
97415000DM1342,2024-07-09,True,,,,False
97412000BL0166,2024-04-24,False,,,,False
97422000CX0681,2024-04-12,False,,,,False
97418000AC0580,2024-07-19,False,,,,False
97408000AI0050,2024-10-02,True,,,,False
97414000CW0582,2024-02-27,True,,,,False
97408000BO0563,2024-09-27,True,,,,False
97409000AR0402,2024-12-05,False,,,,False
97416000HO1140,2024-07-25,False,,,,False
97423000AC0392,2024-01-14,True,,,,False
97415000HK0065,2024-10-04,False,,,,False
97408000AC3725,2024-12-18,False,,,,False
97418000AT0962,2024-08-06,True,,,,False
97422000BT0451,2024-09-05,True,,,,False
97412000CZ0541,2024-03-15,False,,,,False
97415000AY1620,2024-08-06,False,,,,False
97422000BT1509,2024-06-14,False,,,,False
97415000BZ0927,2024-12-19,True,,,,False
97406000AI1030,2024-08-02,False,,,,False
97415000ER1744,2024-12-13,True,,,,False
97416000ES2200,2024-12-31,False,,,,False
97404000AW0395,2024-06-13,True,,,,False
97411000AO0408,2024-03-30,False,,,,False
97411000AI0059,2024-06-19,True,,,,False
97410000BX1490,2024-06-20,False,,,,False
97414000ET1520,2024-05-17,False,,,,False
97422000AR0424,2024-06-06,False,,,,False
97405000AN0280,2024-11-12,True,,,,False
97412000CE0679,2024-04-09,False,,,,False
97406000AL0168,2024-11-18,True,,,,False
97418000AT2014,2024-05-03,True,,,,False
97414000DH1314,2024-12-13,True,,,,False
97405000BE1722,2024-11-22,True,,,,False
97410000AV0692,2024-05-06,False,,,,False
97413000CI0127,2024-07-09,False,,,,False
97414000DV0596,2024-07-29,True,,,,False
97414000EM0683,2024-09-09,False,,,,False
97412000BP0116,2024-07-17,False,,,,False
97419000AS0346,2024-10-17,True,,,,False
97413000DL0271,2024-10-07,False,,,,False
97415000CW1035,2024-06-18,True,,,,False
97418000AZ0445,2024-12-23,True,,,,False
97412000BO0535,2024-12-10,True,,,,False
97416000CS1555,2024-04-09,True,,,,False
97415000HK0403,2024-09-06,True,,,,False
97414000EO0226,2024-07-23,True,,,,False
97407000AY0347,2024-03-05,False,,,,False
97407000AK1438,2024-09-30,False,,,,False
97416000IM0082,2024-12-06,False,,,,False
97409000AS1889,2024-01-26,True,,,,False
97413000BM0892,2024-01-26,False,,,,False
97422000EL0443,2024-09-06,False,,,,False
97422000BD3687,2024-02-23,False,,,,False
97422000ED0594,2024-03-26,True,,,,False
97409000AH0456,2024-08-01,False,,,,False
97416000EP1040,2024-02-14,False,,,,False
97416000HN0831,2024-11-29,False,,,,False
97415000EY0163,2024-08-30,False,,,,False
97411000IE0062,2024-07-29,False,,,,False
97413000DI0065,2024-05-14,False,,,,False
97409000AL1527,2024-12-26,True,,,,False
97413000CX2814,2024-08-23,True,,,,False
97412000CN0149,2024-03-01,True,,,,False
97405000AD0685,2024-06-13,True,,,,False
97405000AD0692,2024-06-13,True,,,,False
97422000BW0218,2024-12-24,False,,,,False
97421000AL0547,2024-02-23,False,,,,False
97418000BS0051,2024-07-31,False,,,,False
97411000KE0415,2024-02-15,True,,,,False
97405000BD0288,2024-09-05,True,,,,False
97418000AT2011,2024-05-03,True,,,,False
97415000AY1575,2024-06-20,True,,,,False
97414000CY0314,2024-01-22,False,,,,False
97415000DE0470,2024-02-16,True,,,,False
97406000AV1022,2024-06-03,True,,,,False
97416000EM0089,2024-05-21,True,,,,False
97416000IK0520,2024-03-21,True,,,,False
97415000AW2092,2024-08-21,False,,,,False
97412000CX0976,2024-08-26,True,,,,False
97418000AS1371,2024-12-23,True,,,,False
97422000AH0110,2024-12-03,True,,,,False
97415000DM1272,2024-10-31,True,,,,False
97413000CH0910,2024-03-20,True,,,,False
97418000AS1380,2024-12-23,True,,,,False
97414000ER0706,2024-12-06,False,,,,False
97410000AE1298,2024-05-28,True,,,,False
97416000HX1541,2024-04-12,True,,,,False
97411000AT0414,2024-07-12,False,,,,False
97411000HV0192,2024-05-21,False,,,,False
97422000CH0776,2024-01-24,False,,,,False
97411000HS0500,2024-07-31,True,,,,False
97414000DT0996,2024-04-02,False,,,,False
97405000AR1778,2024-02-12,True,,,,False
97420000AE0109,2024-10-24,False,,,,False
97422000AK1409,2024-05-22,True,,,,False
97411000EP0291,2024-12-16,True,,,,False
97408000BI0355,2024-02-12,False,,,,False
97408000AM0904,2024-05-03,True,,,,False
97411000HM0281,2024-01-29,False,,,,False
97422000BH1620,2024-12-19,False,,,,False
97410000AC0153,2024-10-10,True,,,,False
97418000AT2388,2024-03-05,False,,,,False
97414000ET1871,2024-02-08,False,,,,False
97409000AL2166,2024-12-26,True,,,,False
97422000BN2325,2024-06-28,False,,,,False
97415000CT1662,2024-10-29,False,,,,False
97414000EN4112,2024-11-25,True,,,,False
97404000AD0373,2024-10-18,False,,,,False
97405000AM0531,2024-09-09,True,,,,False
97411000ET0296,2024-02-23,True,,,,False
97415000CM0705,2024-12-12,False,,,,False
97418000AT0351,2024-11-19,True,,,,False
97415000BP0961,2024-09-09,True,,,,False
97405000BI1270,2024-10-21,True,,,,False
97422000BT1250,2024-11-05,True,,,,False
97415000ET1595,2024-01-18,False,,,,False
97415000CV0267,2024-05-28,False,,,,False
97411000AY0565,2024-11-25,True,,,,False
97416000ID0706,2024-08-29,True,,,,False
97411000HS0502,2024-07-31,True,,,,False
97416000CS1611,2024-04-16,True,,,,False
97413000CX1755,2024-05-02,True,,,,False
97415000DE0652,2024-11-19,False,,,,False
97416000CS1554,2024-06-13,True,,,,False
97418000AC1647,2024-07-09,False,,,,False
97402000AD0575,2024-07-26,False,,,,False
97415000EP0234,2024-05-22,False,,,,False
97415000EO0393,2024-06-27,False,,,,False
97412000CD0794,2024-10-23,False,,,,False
97401000AM1460,2024-12-11,True,,,,False
97411000DP0311,2024-06-13,False,,,,False
97411000DL0774,2024-04-02,False,,,,False
97422000CM1093,2024-10-31,True,,,,False
97405000AD0732,2024-06-13,True,,,,False
97411000AD0228,2024-02-29,True,,,,False
97405000AR1783,2024-12-02,True,,,,False
97416000IA0534,2024-08-08,True,,,,False
97415000BZ0878,2024-12-19,True,,,,False
97422000AD0268,2024-06-25,True,,,,False
97422000BN0646,2024-02-23,False,,,,False
97415000CT1596,2024-01-02,False,,,,False
97407000AL0617,2024-10-24,False,,,,False
97409000AY0197,2024-04-13,False,,,,False
97411000HC0038,2024-08-14,False,,,,False
97410000AE1290,2024-05-28,True,,,,False
97408000AN1299,2024-04-05,True,,,,False
97409000AL2123,2024-12-26,True,,,,False
97420000BH1666,2024-10-31,False,,,,False
97415000BZ0116,2024-04-15,True,,,,False
97416000IA1808,2024-12-23,False,,,,False
97422000AP0405,2024-05-17,False,,,,False
97422000AS0880,2024-05-30,False,,,,False
97415000AW0071,2024-12-31,False,,,,False
97414000HK0376,2024-12-16,False,,,,False
97415000DM1331,2024-07-09,True,,,,False
97415000ER1119,2024-03-08,False,,,,False
97422000AK0772,2024-12-27,True,,,,False
97412000BT0176,2024-11-29,False,,,,False
97411000AK0142,2024-02-29,True,,,,False
97412000CX0314,2024-09-10,False,,,,False
97409000BN0562,2024-09-18,False,,,,False
97415000EW1819,2024-07-12,False,,,,False
97415000BZ0117,2024-04-15,True,,,,False
97415000EH0534,2024-11-06,False,,,,False
97418000AL0070,2024-04-29,True,,,,False
97401000AM1896,2024-08-13,True,,,,False
97413000BH1226,2024-01-25,False,,,,False
97405000BE1748,2024-05-23,True,,,,False
97413000CR0992,2024-12-12,False,,,,False
97416000DX0441,2024-06-19,False,,,,False
97410000AV0691,2024-12-12,True,,,,False
97409000BL0081,2024-11-14,True,,,,False
97422000AP0249,2024-02-28,True,,,,False
97422000BT0080,2024-12-09,False,,,,False
97411000AM0134,2024-03-22,False,,,,False
97411000BD1065,2024-07-26,False,,,,False
97413000DE0792,2024-09-12,True,,,,False
97411000EL0466,2024-08-19,False,,,,False
97404000AH1057,2024-01-25,False,,,,False
97421000AN0167,2024-10-25,False,,,,False
97416000CS1530,2024-12-13,True,,,,False
97406000AH0156,2024-12-17,False,,,,False
97401000AN1318,2024-11-15,True,,,,False
97415000EW1938,2024-10-31,False,,,,False
97414000DY0372,2024-06-13,True,,,,False
97412000AV1073,2024-04-26,False,,,,False
97414000CT1510,2024-07-24,False,,,,False
97424000AI2329,2024-04-26,True,,,,False
97412000AZ0945,2024-01-12,False,,,,False
97416000EI1431,2024-02-19,True,,,,False
97416000EN1313,2024-02-19,True,,,,False
97415000BW2068,2024-04-08,False,,,,False
97422000BD0697,2024-10-29,False,,,,False
97415000HN0175,2024-05-07,True,,,,False
97418000AP4232,2024-08-28,False,,,,False
97416000IK0095,2024-02-29,True,,,,False
97419000AE0262,2024-04-17,False,,,,False
97408000AM0960,2024-04-04,False,,,,False
97411000AO0762,2024-01-17,True,,,,False
97415000BW2067,2024-04-26,False,,,,False
97405000AZ0745,2024-04-16,False,,,,False
97414000HD0242,2024-06-14,False,,,,False
97419000AN0139,2024-11-29,False,,,,False
97422000DM0726,2024-10-24,True,,,,False
97415000CX1320,2024-07-26,False,,,,False
97422000BL0399,2024-12-13,False,,,,False
97413000CW0235,2024-05-02,True,,,,False
97415000DM1581,2024-10-31,False,,,,False
97415000BP0774,2024-09-09,True,,,,False
97411000AL0181,2024-10-03,False,,,,False
97410000AR0980,2024-02-29,False,,,,False
97415000BO0942,2024-07-09,True,,,,False
97408000BM0162,2024-09-26,False,,,,False
97415000CH3269,2024-04-30,False,,,,False
97415000ER0624,2024-02-22,False,,,,False
97422000AP0785,2024-11-27,True,,,,False
97410000BX1584,2024-07-30,True,,,,False
97411000DT0303,2024-05-15,True,,,,False
97410000CD0934,2024-06-19,True,,,,False
97411000HR0060,2024-05-02,False,,,,False
97415000DR0466,2024-03-13,True,,,,False
97415000BW1092,2024-04-30,True,,,,False
97416000DW0019,2024-04-29,False,,,,False
97415000CO0259,2024-04-09,False,,,,False
97409000AY0427,2024-12-26,False,,,,False
97418000AS0751,2024-12-23,False,,,,False
97414000CW0353,2024-09-30,False,,,,False
97412000CS0414,2024-05-17,False,,,,False
97412000CT0187,2024-01-24,False,,,,False
97411000BH0420,2024-02-28,True,,,,False
97412000BS0200,2024-07-09,False,,,,False
97415000BZ1070,2024-04-09,False,,,,False
97416000CZ1848,2024-08-28,True,,,,False
97411000IS0671,2024-07-25,True,,,,False
97409000AI1202,2024-09-27,False,,,,False
97412000BY1337,2024-09-17,False,,,,False
97422000AS0973,2024-07-10,True,,,,False
97411000AN0185,2024-05-07,False,,,,False
97401000AP1246,2024-02-12,True,,,,False
97418000AV2663,2024-09-26,True,,,,False
97415000AH1087,2024-04-22,True,,,,False
97418000BV0378,2024-01-24,False,,,,False
97422000AP0639,2024-12-10,True,,,,False
97407000AH0349,2024-11-12,False,,,,False
97414000CV0015,2024-12-30,True,,,,False
97418000AT2274,2024-08-30,True,,,,False
97406000AD0612,2024-08-09,False,,,,False
97423000AB1811,2024-07-12,True,,,,False
97415000AS1919,2024-05-28,True,,,,False
97415000CX0618,2024-06-17,False,,,,False
97413000AH0325,2024-03-18,False,,,,False
97413000AV2046,2024-02-21,False,,,,False
97414000ER0723,2024-12-10,True,,,,False
97408000AI0030,2024-03-19,True,,,,False
97411000ES0223,2024-03-28,False,,,,False
97412000BW2439,2024-02-27,False,,,,False
97411000BD0861,2024-09-12,False,,,,False
97415000AZ0160,2024-06-14,True,,,,False
97414000CV1010,2024-12-16,False,,,,False
97414000ER0780,2024-07-26,False,,,,False
97409000BL0215,2024-08-01,True,,,,False
97421000AW0142,2024-10-30,True,,,,False
97420000AO0655,2024-06-25,False,,,,False
97410000BX1940,2024-10-17,True,,,,False
97415000HN0168,2024-05-07,True,,,,False
97401000AR1621,2024-01-22,False,,,,False
97409000AL1990,2024-12-26,True,,,,False
97413000CY0839,2024-08-14,True,,,,False
97422000AY1231,2024-11-13,True,,,,False
97416000CW2896,2024-01-31,False,,,,False
97415000AY1639,2024-03-11,False,,,,False
97415000DH0330,2024-02-06,False,,,,False
97409000AL2018,2024-12-26,True,,,,False
97418000AT2000,2024-12-23,True,,,,False
97424000AE0355,2024-03-12,False,,,,False
97411000CY0975,2024-10-14,False,,,,False
97415000HM0183,2024-09-30,False,,,,False
97418000BT0817,2024-08-16,False,,,,False
97422000EM0448,2024-12-26,True,,,,False
97413000CE0003,2024-10-23,False,,,,False
97420000AB1818,2024-01-31,True,,,,False
97406000AT0249,2024-03-13,False,,,,False
97413000CH0169,2024-03-20,True,,,,False
97418000AS0576,2024-07-19,False,,,,False
97413000DE1131,2024-12-23,True,,,,False
97422000CN1399,2024-02-20,True,,,,False
97415000AX0237,2024-02-06,True,,,,False
97411000BK0153,2024-05-27,False,,,,False
97416000EY1205,2024-04-25,False,,,,False
97423000AC0329,2024-01-14,True,,,,False
97407000AS0301,2024-01-11,False,,,,False
97422000BZ0090,2024-05-29,False,,,,False
97410000AV0645,2024-12-12,True,,,,False
97422000AX0294,2024-08-22,True,,,,False
97419000AW0304,2024-07-29,True,,,,False
97418000BD0421,2024-03-28,True,,,,False
97423000AC0336,2024-01-14,True,,,,False
97422000AY1479,2024-07-04,True,,,,False
97410000BD0829,2024-12-19,True,,,,False
97408000AN1706,2024-08-23,True,,,,False
97416000EM1014,2024-05-17,True,,,,False
97414000EN4120,2024-11-25,True,,,,False
97416000CT1234,2024-10-08,False,,,,False
97415000BZ0627,2024-12-19,True,,,,False
97413000CR0831,2024-04-04,False,,,,False
97415000EN0262,2024-12-26,True,,,,False
97418000AW0675,2024-09-20,True,,,,False
97405000AL1593,2024-04-02,False,,,,False
97415000AB0369,2024-12-06,False,,,,False
97410000BI0622,2024-10-30,False,,,,False
97406000AW1196,2024-08-09,False,,,,False
97422000BS0721,2024-07-18,True,,,,False
97415000DE1306,2024-11-06,False,,,,False
97408000AP1552,2024-02-01,False,,,,False
97410000AY0379,2024-11-26,False,,,,False
97415000CT1923,2024-06-28,False,,,,False
97415000HO1111,2024-02-08,True,,,,False
97415000CT2583,2024-03-08,False,,,,False
97411000BZ1708,2024-12-23,True,,,,False
97415000HP0238,2024-10-22,False,,,,False
97422000BD2684,2024-04-24,True,,,,False
97412000BZ0328,2024-10-17,False,,,,False
97411000EI0111,2024-06-28,False,,,,False
97421000AB0215,2024-10-11,False,,,,False
97422000BI0752,2024-08-21,False,,,,False
97412000BX1358,2024-09-13,False,,,,False
97410000AR1539,2024-04-23,True,,,,False
97412000CI0298,2024-02-20,False,,,,False
97416000CS1531,2024-03-22,True,,,,False
97416000CS1580,2024-02-29,True,,,,False
97424000AD0369,2024-04-29,True,,,,False
97415000DH0301,2024-12-23,False,,,,False
97417000AT0543,2024-02-28,False,,,,False
97415000HI0507,2024-06-07,True,,,,False
97422000BH2080,2024-02-15,False,,,,False
97415000CV1296,2024-01-08,True,,,,False
97413000BD0266,2024-01-11,True,,,,False
