idu,date_vente,vente_groupee,premier_envoi,n_simule,premiere_piste,exclue_client
97424000AI2426,2025-03-31,True,,,,False
97418000AC1354,2025-10-16,True,,,,False
97422000AK0430,2025-02-20,False,,,,False
97420000AB0909,2025-07-02,False,,,,False
97415000CW1082,2025-05-21,True,,,,False
97409000AX1087,2025-12-30,False,,,,False
97407000AO1568,2025-09-01,True,,,,False
97422000CI0673,2025-09-18,False,,,,False
97401000AP0354,2025-01-27,False,,,,False
97415000CT1460,2025-09-15,False,,,,False
97404000AW0524,2025-09-12,True,,,,False
97416000ES2176,2025-04-30,False,,,,False
97415000AV0937,2025-08-25,True,,,,False
97416000CW2411,2025-05-09,False,,,,False
97422000CX1321,2025-09-17,False,,,,False
97416000CT0965,2025-07-09,True,,,,False
97402000AK1970,2025-09-26,False,,,,False
97401000AT0261,2025-07-11,True,,,,False
97415000EH0558,2025-08-01,False,,,,False
97424000AI2424,2025-03-31,True,,,,False
97413000DI0048,2025-04-22,True,,,,False
97415000AB0743,2025-02-11,True,,,,False
97413000DE2464,2025-09-30,False,,,,False
97416000HV0686,2025-02-26,False,,,,False
97414000ES1063,2025-10-08,False,,,,False
97412000AO0079,2025-08-22,False,,,,False
97411000AZ0134,2025-02-12,True,,,,False
97423000AK1728,2025-07-23,False,,,,False
97409000AV0369,2025-04-04,True,,,,False
97418000AR0031,2025-08-05,False,,,,False
97414000EX0256,2025-07-04,False,,,,False
97410000AX0653,2025-07-02,True,,,,False
97415000AY0122,2025-10-30,False,,,,False
97416000EW1287,2025-04-29,True,,,,False
97415000CX0644,2025-01-13,True,,,,False
97422000BK2273,2025-11-19,False,,,,False
97415000AH1201,2025-08-05,True,,,,False
97420000BH1182,2025-09-09,False,,,,False
97422000BP2014,2025-04-08,True,,,,False
97415000EV0167,2025-02-12,False,,,,False
97413000CD0749,2025-05-26,False,,,,False
97418000AP3310,2025-08-27,True,,,,False
97415000AW2405,2025-11-24,True,,,,False
97422000AW0863,2025-04-01,False,,,,False
97412000BK1426,2025-08-26,False,,,,False
97412000BX1876,2025-05-14,True,,,,False
97415000EW1988,2025-03-20,True,,,,False
97409000AZ0930,2025-09-12,False,,,,False
97414000EL2187,2025-01-17,False,,,,False
97412000AL0404,2025-05-05,True,,,,False
97411000IN0344,2025-11-10,False,,,,False
97411000BE0577,2025-11-04,True,,,,False
97411000AT0393,2025-05-30,False,,,,False
97416000HX1499,2025-09-18,True,,,,False
97405000AD0126,2025-05-21,True,,,,False
97412000BR0755,2025-04-30,False,,,,False
97415000BZ0639,2025-09-24,True,,,,False
97422000AL0911,2025-07-22,True,,,,False
97414000EL1182,2025-12-24,False,,,,False
97415000EZ0274,2025-10-03,True,,,,False
97418000BP0519,2025-03-12,False,,,,False
97422000BH1770,2025-10-03,False,,,,False
97415000BZ0251,2025-03-18,True,,,,False
97422000ED0059,2025-06-18,False,,,,False
97416000HO0741,2025-04-07,False,,,,False
97415000EY0054,2025-05-20,False,,,,False
97411000EP0332,2025-08-29,True,,,,False
97422000BV3058,2025-04-08,True,,,,False
97411000IS0476,2025-09-16,True,,,,False
97418000BM0534,2025-10-16,True,,,,False
97423000AB1969,2025-09-18,True,,,,False
97408000BP0141,2025-07-30,False,,,,False
97421000BD0293,2025-12-11,True,,,,False
97424000AE0363,2025-01-16,False,,,,False
97415000AV0445,2025-09-08,True,,,,False
97416000HN1472,2025-02-04,True,,,,False
97415000CH2387,2025-10-10,True,,,,False
97412000AV1139,2025-09-09,False,,,,False
97416000ID0011,2025-06-12,False,,,,False
97421000AK0064,2025-11-28,False,,,,False
97423000AE1084,2025-10-14,False,,,,False
97415000BW1996,2025-07-31,False,,,,False
97418000AC1137,2025-10-16,True,,,,False
97419000AS0235,2025-12-16,False,,,,False
97408000BM0224,2025-12-29,False,,,,False
97414000CH1939,2025-09-26,False,,,,False
97420000BD0321,2025-08-14,False,,,,False
97413000DE1942,2025-09-10,False,,,,False
97416000HP0346,2025-07-15,True,,,,False
97412000CS0117,2025-12-22,True,,,,False
97422000BO1633,2025-03-28,False,,,,False
97405000BI1236,2025-07-18,False,,,,False
97413000DE0693,2025-08-22,False,,,,False
97407000AK1878,2025-07-16,False,,,,False
97405000AO0175,2025-07-16,True,,,,False
97415000AH1072,2025-01-24,False,,,,False
97415000AW2098,2025-06-13,False,,,,False
97413000DD1543,2025-06-25,True,,,,False
97415000AW1353,2025-09-26,True,,,,False
97413000CM0574,2025-08-18,True,,,,False
97411000DL0645,2025-09-02,False,,,,False
97412000AL0225,2025-06-27,True,,,,False
97413000AV1070,2025-11-26,True,,,,False
97409000AT1439,2025-03-17,True,,,,False
97413000CX1803,2025-09-22,True,,,2026-08-31 19:23:10.829367+00:00,False
97418000BN0031,2025-02-06,True,,,,False
97422000BK1947,2025-09-18,False,,,,False
97415000CO0361,2025-07-01,True,,,,False
97408000AT2090,2025-07-23,False,,,,False
97415000BZ0397,2025-11-26,True,,,,False
97415000ER1511,2025-10-21,False,,,,False
97415000AZ2027,2025-06-05,False,,,,False
97406000AI0556,2025-07-31,False,,,,False
97411000BL0364,2025-10-29,True,,,,False
97422000CL1244,2025-06-30,False,,,,False
97408000AS0210,2025-03-07,True,,,,False
97407000AS0032,2025-10-22,False,,,,False
97413000DJ0577,2025-07-17,True,,,,False
97416000DE0381,2025-07-07,True,,,,False
97410000AW0027,2025-12-26,True,,,,False
97412000CI0226,2025-10-17,False,,,,False
97404000BA0280,2025-03-05,False,,,,False
97404000AM0963,2025-05-30,True,,,,False
97413000CX2892,2025-09-22,True,,,,False
97409000BE1509,2025-06-18,False,,,,False
97408000BL0046,2025-08-01,False,,,,False
97423000AH1829,2025-03-11,False,,,,False
97415000CV0700,2025-11-28,True,,,,False
97411000CY0344,2025-07-30,False,,,,False
97405000BE1561,2025-07-11,False,,,,False
97401000AM1946,2025-11-12,True,,,,False
97411000BE0488,2025-06-13,False,,,,False
97414000EN3325,2025-11-20,True,,,,False
97409000AV0497,2025-04-04,True,,,,False
97414000EK0406,2025-09-29,False,,,,False
97401000AR0041,2025-03-13,True,,,,False
97416000CZ2183,2025-07-24,True,,,,False
97406000AE0558,2025-05-14,False,,,,False
97416000ET2128,2025-05-19,True,,,,False
97411000CD0780,2025-05-14,True,,,,False
97415000DE1106,2025-02-24,False,,,,False
97411000DR0348,2025-09-02,False,,,,False
97415000ET1753,2025-09-09,False,,,,False
97412000BP0137,2025-12-11,True,,,,False
97407000AT0051,2025-03-27,True,,,,False
97416000IB0296,2025-04-23,False,,,,False
97414000EM0962,2025-09-22,False,,,,False
97414000HE0460,2025-09-15,True,,,,False
97410000AL0420,2025-06-06,True,,,,False
97415000DE1352,2025-11-07,True,,,,False
97414000HH0396,2025-12-04,False,,,,False
97422000BK1578,2025-02-24,False,,,,False
97410000BX1887,2025-12-01,True,,,,False
97415000ES0275,2025-06-17,False,,,,False
97420000BE0062,2025-10-14,False,,,,False
97401000AR1386,2025-04-25,False,,,,False
97407000AI1116,2025-04-16,False,,,,False
97415000CK0830,2025-07-01,True,,,,False
97409000AC0211,2025-06-25,False,,,,False
97409000BD0566,2025-03-03,True,,,,False
97412000BW1859,2025-08-29,False,,,,False
97412000AM2078,2025-02-11,True,,,,False
97422000BI0502,2025-08-04,True,,,,False
97416000EY0224,2025-02-06,False,,,,False
97411000IZ0438,2025-07-17,True,,,,False
97415000AS0997,2025-10-23,False,,,,False
97416000HZ0115,2025-07-11,False,,,,False
97416000HY1794,2025-10-14,True,,,,False
97416000CT1284,2025-12-30,False,,,,False
97423000AB1913,2025-09-04,False,,,,False
97422000BD3595,2025-08-12,False,,,,False
97412000AL0402,2025-05-05,True,,,,False
97408000AR0818,2025-09-08,True,,,,False
97418000AY0204,2025-06-24,False,,,,False
97422000BP1985,2025-04-08,True,,,,False
97422000DW0084,2025-12-29,False,,,,False
97415000EW1327,2025-04-01,False,,,,False
97410000BM0883,2025-12-17,False,,,,False
97419000AK0261,2025-08-26,False,,,,False
97406000AO0367,2025-08-21,False,,,,False
97416000CW2946,2025-06-24,False,,,,False
97411000HR0034,2025-02-21,False,,,,False
97412000CR0721,2025-10-10,False,,,,False
97408000AP1675,2025-09-11,True,,,,False
97406000AT0781,2025-09-15,False,,,,False
97409000AI0950,2025-10-20,False,,,,False
97409000BE1980,2025-10-07,True,,,,False
97418000AV2622,2025-09-05,True,,,,False
97422000AV0618,2025-12-16,False,,,,False
97408000AC2170,2025-10-14,False,,,,False
97407000AY0488,2025-06-13,False,,,,False
97414000DT0973,2025-04-03,False,,,,False
97405000BE1464,2025-08-08,False,,,,False
97422000DH0486,2025-05-30,False,,,,False
97415000BP0979,2025-12-30,True,,,,False
97415000CH2546,2025-08-25,False,,,,False
97407000AL1652,2025-09-02,False,,,,False
97411000BL0355,2025-10-29,True,,,,False
97416000DS0245,2025-09-01,False,,,,False
97408000AT2038,2025-05-15,True,,,,False
97416000HY1623,2025-07-10,False,,,,False
97413000DE0611,2025-05-31,False,,,,False
97418000AD0302,2025-10-16,True,,,,False
97415000AB0595,2025-07-29,True,,,,False
97412000CP0084,2025-05-22,False,,,,False
97407000AK1934,2025-03-05,False,,,,False
97415000BN0920,2025-12-19,False,,,,False
97424000AM0001,2025-01-16,False,,,,False
97422000BL1725,2025-04-11,False,,,,False
97416000EK0291,2025-08-19,False,,,,False
97415000AX0958,2025-05-30,False,,,,False
97424000AI1485,2025-09-12,False,,,,False
97422000BK0996,2025-12-01,False,,,,False
97415000CH0909,2025-06-17,True,,,,False
97414000EN4065,2025-04-18,False,,,,False
97410000AK0668,2025-11-06,False,,,,False
97405000AI0011,2025-05-12,True,,,,False
97407000BI0350,2025-04-16,True,,,,False
97410000BZ0388,2025-12-11,False,,,,False
97416000CZ1885,2025-07-24,True,,,,False
97409000BI0391,2025-07-09,False,,,,False
97421000BD0292,2025-12-11,True,,,,False
97408000AT0858,2025-10-28,False,,,,False
97415000CH2359,2025-10-10,True,,,,False
97418000AC1349,2025-10-16,True,,,,False
97415000CO0360,2025-07-01,True,,,,False
97420000AR1031,2025-03-25,False,,,,False
97409000AZ0428,2025-05-28,False,,,,False
97422000CN1098,2025-11-21,False,,,,False
97411000AE0328,2025-05-27,False,,,,False
97406000AI0481,2025-08-28,False,,,,False
97411000HC0259,2025-06-27,True,,,,False
97422000BL0737,2025-06-10,True,,,,False
97404000AD1552,2025-11-18,True,,,,False
97411000BD0153,2025-09-17,False,,,,False
97411000CM0550,2025-12-23,False,,,,False
97416000DX0294,2025-12-09,False,,,,False
97408000AP1652,2025-09-11,True,,,,False
97420000BH2180,2025-05-13,False,,,,False
97409000BM1279,2025-09-12,False,,,,False
97409000AV1031,2025-04-09,False,,,,False
97416000ET2162,2025-11-25,False,,,,False
97415000CT1235,2025-03-07,True,,,,False
97407000AO1604,2025-09-01,True,,,,False
97405000AE0290,2025-11-28,False,,,,False
97422000BN2149,2025-04-25,False,,,,False
97411000AY0564,2025-12-17,True,,,,False
97418000AO1132,2025-07-17,False,,,,False
97415000CO0564,2025-07-01,True,,,,False
97422000AX1344,2025-04-25,True,,,,False
97416000CS0811,2025-11-14,True,,,,False
97414000DR0113,2025-04-16,False,,,,False
97414000CS0381,2025-06-27,True,,,,False
97411000AE0537,2025-05-07,False,,,,False
97409000AK1204,2025-12-26,False,,,,False
97411000EM0045,2025-03-17,True,,,,False
97416000EV0067,2025-04-17,False,,,,False
97415000DR1047,2025-07-11,False,,,,False
97424000AD0034,2025-01-20,False,,,,False
97405000AE0450,2025-09-08,True,,,,False
97411000DZ0184,2025-09-03,False,,,,False
97409000AX1078,2025-07-31,True,,,,False
97418000AD0977,2025-01-29,False,,,,False
97415000CP0953,2025-12-04,True,,,,False
97422000AP0415,2025-03-26,False,,,,False
97415000EY1762,2025-05-22,False,,,,False
97416000CT1287,2025-09-29,False,,,,False
97416000EK0269,2025-08-04,False,,,,False
97414000CN0700,2025-09-25,False,,,,False
97413000BH1244,2025-09-08,False,,,,False
97405000AV0438,2025-03-27,False,,,,False
97415000CY1042,2025-08-14,True,,,,False
97411000HE0222,2025-09-30,False,,,,False
97412000CD0947,2025-02-12,True,,,,False
97410000CL0475,2025-03-27,True,,,,False
97416000IA0817,2025-07-31,True,,,,False
97413000CH0536,2025-01-29,True,,,,False
97422000CS1030,2025-06-26,False,,,,False
97416000ET2171,2025-02-19,True,,,,False
97414000HA0436,2025-07-10,True,,,,False
97416000CV1306,2025-03-19,False,,,,False
97414000HA0155,2025-07-16,False,,,,False
97404000AH0991,2025-04-28,False,,,,False
97424000AE0397,2025-01-16,False,,,,False
97416000DS0673,2025-04-11,False,,,,False
97405000AM0401,2025-04-18,False,,,,False
97412000AV1163,2025-06-12,False,,,,False
97411000DX0079,2025-05-14,False,,,,False
97404000AE1535,2025-08-20,False,,,,False
97422000AP1129,2025-08-21,False,,,,False
97416000ET2195,2025-11-27,False,,,,False
97405000AS0560,2025-12-30,True,,,,False
97424000AO0811,2025-08-21,False,,,,False
97422000BH2096,2025-07-28,False,,,,False
97415000CH2375,2025-10-10,True,,,,False
97406000AO0169,2025-09-29,True,,,,False
97415000CO0341,2025-07-01,True,,,,False
97423000AH1791,2025-01-03,True,,,,False
97412000BX1143,2025-06-06,False,,,,False
97409000AS1210,2025-05-29,False,,,,False
97414000DT0669,2025-05-28,False,,,,False
97413000CX2843,2025-08-28,False,,,,False
97408000AT0407,2025-04-14,False,,,,False
97416000EY0422,2025-05-27,True,,,,False
97415000BC0282,2025-04-28,False,,,,False
97410000BW0459,2025-10-06,False,,,,False
97411000KB0210,2025-07-11,False,,,,False
97416000CW1945,2025-03-19,True,,,,False
97401000AS1388,2025-10-21,True,,,,False
97408000BO0391,2025-12-22,True,,,,False
97422000BP1952,2025-04-08,True,,,,False
97408000AO1785,2025-07-29,True,,,,False
97418000AT2306,2025-04-30,True,,,,False
97414000ET2296,2025-01-15,False,,,,False
97424000AI2241,2025-06-30,False,,,,False
97411000BZ1782,2025-12-24,False,,,,False
97415000CP0965,2025-08-25,True,,,,False
97412000AN0704,2025-08-29,True,,,,False
97405000AK0308,2025-06-24,True,,,,False
97405000AH0694,2025-03-04,False,,,,False
97403000AM0514,2025-09-12,False,,,,False
97413000AC0965,2025-07-18,True,,,,False
97418000AX0534,2025-10-13,True,,,,False
97405000BI0786,2025-09-22,False,,,,False
97413000CX2861,2025-09-24,False,,,,False
97409000AR2452,2025-03-05,True,,,,False
97415000DT1228,2025-07-10,True,,,,False
97408000AP1650,2025-09-11,True,,,,False
97416000CV1759,2025-03-04,True,,,,False
97408000AM0934,2025-02-19,False,,,,False
97411000HN0442,2025-09-03,True,,,,False
97416000CS0061,2025-05-30,False,,,,False
97416000HX1320,2025-12-05,True,,,,False
97415000BZ1067,2025-10-13,False,,,,False
97414000CV0692,2025-07-30,True,,,,False
97414000DH1334,2025-06-20,False,,,,False
97405000AO0498,2025-06-18,True,,,,False
97418000BM0494,2025-10-16,True,,,,False
97411000AN0194,2025-08-05,False,,,,False
97418000AR0012,2025-06-27,False,,,,False
97407000AE0595,2025-09-30,False,,,,False
97405000AL1666,2025-09-05,False,,,,False
97422000CM0307,2025-04-04,False,,,,False
97413000DK0498,2025-07-09,False,,,,False
97418000AC1583,2025-10-16,True,,,,False
97411000EN0645,2025-07-08,True,,,,False
97419000AR0816,2025-01-06,False,,,,False
97422000BP2003,2025-04-08,True,,,,False
97414000EX0877,2025-09-11,False,,,,False
97412000CD0942,2025-03-04,True,,,,False
97414000EK0403,2025-07-15,True,,,,False
97420000BH0973,2025-12-18,False,,,,False
97415000AW2365,2025-10-03,False,,,,False
97416000DE1658,2025-08-14,False,,,,False
97408000AP1673,2025-08-20,False,,,,False
97415000DM1477,2025-12-17,False,,,,False
97415000CX0598,2025-12-16,False,,,,False
97415000CK0866,2025-07-01,True,,,,False
97415000EX0375,2025-01-17,True,,,,False
97404000AV0157,2025-09-30,False,,,,False
97404000AR0521,2025-09-08,False,,,,False
97422000CL1490,2025-03-11,False,,,,False
97410000AO0235,2025-08-20,False,,,,False
97422000BD2191,2025-07-30,False,,,,False
97411000EI0314,2025-05-02,False,,,,False
97412000BY0902,2025-04-17,False,,,,False
97411000BZ1552,2025-09-02,True,,,,False
97422000BP2036,2025-08-08,False,,,,False
97415000CW1083,2025-05-21,True,,,,False
97411000AT0187,2025-07-18,True,,,,False
97416000EK0358,2025-08-20,True,,,,False
97409000AR1554,2025-08-04,True,,,,False
97414000CO0131,2025-02-21,True,,,,False
97415000BZ0375,2025-12-15,True,,,,False
97415000CX1306,2025-05-16,False,,,,False
97410000BX0534,2025-10-29,False,,,,False
97403000AL0271,2025-09-18,False,,,,False
97422000EK0063,2025-04-28,False,,,,False
97422000AH0090,2025-11-27,False,,,,False
97422000CM0003,2025-09-25,False,,,,False
97410000AL0474,2025-12-23,True,,,,False
97422000CX0716,2025-01-28,False,,,,False
97416000IA1896,2025-11-14,True,,,,False
97415000CW0825,2025-07-01,True,,,,False
97412000CY1109,2025-06-30,False,,,,False
97415000EY1844,2025-04-24,False,,,,False
97416000EN1171,2025-10-31,False,,,,False
97412000BL1077,2025-06-12,False,,,,False
97411000BZ0639,2025-07-21,False,,,,False
97409000AI0497,2025-04-17,True,,,,False
97416000ES0793,2025-02-04,False,,,,False
97411000IS0439,2025-08-22,False,,,,False
97415000DR0690,2025-07-07,True,,,,False
97422000BP2006,2025-04-08,True,,,,False
97405000AM0879,2025-12-12,False,,,,False
97413000DE1996,2025-10-07,False,,,,False
97412000AP0408,2025-01-06,False,,,,False
97412000AO0941,2025-01-31,False,,,,False
97410000AN0857,2025-10-31,False,,,,False
97415000AW1350,2025-09-26,True,,,,False
97401000AD1345,2025-05-28,False,,,,False
97411000HP0394,2025-04-18,True,,,,False
97415000DE0666,2025-03-21,False,,,,False
97415000AV0996,2025-09-08,True,,,,False
97410000BL0252,2025-12-18,True,,,,False
97416000CR1039,2025-10-08,False,,,,False
97406000AM1000,2025-12-22,False,,,,False
97422000CP0340,2025-10-31,False,,,,False
97416000CV1346,2025-04-01,True,,,,False
97415000DR0694,2025-03-24,True,,,,False
97422000BP1949,2025-04-08,True,,,,False
97406000AI1078,2025-10-28,False,,,,False
97416000CZ2078,2025-06-06,False,,,,False
97422000CX0930,2025-06-12,False,,,,False
97410000AL0444,2025-06-06,True,,,,False
97407000AE0594,2025-03-06,False,,,,False
97408000AP1672,2025-09-11,True,,,,False
97416000HX1497,2025-09-18,True,,,,False
97422000BW3164,2025-10-06,False,,,,False
97415000CO0379,2025-07-01,True,,,,False
97406000AI1033,2025-12-22,False,,,,False
97413000CJ1003,2025-11-26,False,,,,False
97412000AW0648,2025-03-11,True,,,,False
97401000AM0737,2025-11-28,True,,,,False
97415000BI0369,2025-11-19,False,,,,False
97413000CX1225,2025-09-05,False,,,,False
97411000IC0484,2025-11-13,False,,,,False
97409000AH0120,2025-12-09,False,,,,False
97408000AS0596,2025-10-29,True,,,,False
97416000DM0722,2025-08-08,False,,,,False
97416000HY1667,2025-12-29,False,,,,False
97410000AL0442,2025-06-06,True,,,,False
97422000BV3062,2025-04-08,True,,,,False
97415000CT1943,2025-09-29,False,,,,False
97408000BK0363,2025-07-10,False,,,,False
97422000BP1436,2025-06-10,False,,,,False
97410000AV0663,2025-08-20,False,,,,False
97422000BH1421,2025-07-15,False,,,,False
97411000HO0754,2025-05-06,True,,,,False
97422000AX1478,2025-10-10,False,,,,False
97415000CO0474,2025-07-01,True,,,,False
97415000CS1262,2025-05-26,True,,,,False
97416000EW1283,2025-04-29,True,,,,False
97410000AC0620,2025-01-16,False,,,,False
97411000EI0026,2025-10-27,False,,,,False
97409000AS1236,2025-11-19,False,,,,False
97412000CD1572,2025-12-19,True,,,,False
97415000CH3411,2025-09-17,False,,,,False
97412000BK1725,2025-02-06,False,,,,False
97414000HB0407,2025-12-02,True,,,,False
97422000BH1834,2025-05-27,True,,,,False
97412000CD0603,2025-03-13,False,,,,False
97411000EP0268,2025-01-31,True,,,,False
97405000AD0746,2025-09-15,False,,,,False
97412000AM2080,2025-03-31,True,,,,False
97414000ES1031,2025-03-13,False,,,,False
97416000EP1002,2025-06-19,False,,,,False
97422000AP0777,2025-09-18,True,,,,False
97422000BH1023,2025-09-17,False,,,,False
97422000CN0120,2025-06-04,True,,,,False
97424000AI2240,2025-10-02,False,,,,False
97403000AR1520,2025-10-31,False,,,,False
97405000AE0589,2025-12-12,True,,,,False
97424000AE1538,2025-01-14,False,,,,False
97414000EK0417,2025-04-22,False,,,,False
97420000AC0412,2025-10-30,False,,,,False
97415000AW2403,2025-09-09,False,,,,False
97408000BK0046,2025-12-30,False,,,,False
97409000BH0212,2025-12-12,False,,,,False
97408000AN0618,2025-08-29,False,,,,False
97419000AO0431,2025-10-16,True,,,,False
97413000DK0229,2025-11-12,False,,,,False
97412000AM2072,2025-09-23,False,,,,False
97416000HO0274,2025-12-19,False,,,,False
97414000HA0440,2025-07-10,True,,,,False
97422000BV2471,2025-09-22,False,,,,False
