idu,date_vente,vente_groupee,premier_envoi,n_simule,premiere_piste,exclue_client
97412000AV1164,2024-08-29,True,,,,False
97408000AB0414,2024-12-13,True,,,,False
97414000ES0528,2024-10-14,False,,,,False
97412000CS0580,2025-07-21,False,,,,False
97416000HP0881,2025-09-30,False,,,,False
97415000BO0477,2025-06-17,True,,,,False
97415000CP2041,2024-12-30,True,,,,False
97415000DE0279,2025-12-05,False,,,,False
97414000ET2271,2024-05-24,True,,,,False
97411000AT0475,2025-04-09,False,,,,False
97411000HS0501,2024-07-31,True,,,,False
97412000AM1606,2024-01-31,True,,,,False
97422000BS2075,2024-05-30,False,,,,False
97415000DM1575,2024-10-31,True,,,,False
97416000HI0987,2024-04-08,True,,,,False
97422000ED0596,2024-03-26,True,,,,False
97407000AS0153,2024-06-26,False,,,,False
97416000HV0489,2025-06-23,True,,,,False
97419000AT0006,2024-07-10,True,,,,False
97406000AH0673,2025-05-20,True,,,,False
97414000CT1486,2024-12-16,True,,,,False
97415000DR0471,2024-03-13,True,,,,False
97408000AR1345,2025-04-10,False,,,,False
97409000AY1527,2025-11-19,False,,,,False
97414000ES0995,2024-08-06,True,,,,False
97422000CH0103,2025-04-22,False,,,,False
97416000CS1643,2024-04-16,True,,,,False
97416000HN0800,2025-04-15,False,,,,False
97401000AS0181,2024-10-15,True,,,,False
97416000ID0844,2025-11-05,False,,,,False
97422000AL0998,2025-04-04,True,,,,False
97417000AK0124,2025-08-08,False,,,,False
97416000DM0931,2025-07-10,True,,,,False
97416000EW1291,2025-08-28,True,,,,False
97411000IL0263,2025-03-31,False,,,,False
97405000AD0739,2024-09-20,True,,,,False
97411000AO0447,2025-05-28,False,,,,False
97415000EW0810,2025-05-09,True,,,,False
97414000CH1726,2025-12-04,False,,,,False
97421000AP0433,2025-07-02,True,,,,False
97415000CO0294,2025-07-01,True,,,,False
97412000AO0191,2025-01-21,False,,,,False
97407000AY0312,2024-02-13,False,,,,False
97411000HT0200,2025-08-05,False,,,,False
97416000CW1513,2024-07-17,True,,,,False
97414000EN4148,2024-10-10,False,,,,False
97410000CD0042,2024-10-03,False,,,,False
97415000AT0704,2025-04-02,False,,,,False
97416000HX0823,2025-06-26,False,,,,False
97415000CT2976,2025-06-04,False,,,,False
97414000DH1439,2025-09-29,True,,,,False
97415000AZ1645,2024-06-06,False,,,,False
97415000AB0530,2025-07-29,True,,,,False
97409000AS1883,2025-02-26,False,,,,False
97422000BD2731,2024-03-07,True,,,,False
97422000CE0798,2024-11-08,False,,,,False
97414000CI1034,2024-06-13,False,,,,False
97422000AY1562,2024-11-13,True,,,,False
97415000EV0578,2025-04-10,True,,,,False
97415000DP0872,2024-12-26,True,,,,False
97408000BK0211,2024-09-13,False,,,,False
97410000AM0292,2025-01-28,False,,,,False
97402000AN0241,2025-03-28,False,,,,False
97420000AB1984,2025-06-05,True,,,,False
97420000BE0954,2025-10-14,False,,,,False
97413000DE2120,2024-06-07,True,,,,False
97422000AK0778,2025-11-10,False,,,,False
97415000AV0359,2024-11-15,True,,,,False
97411000HN0649,2025-06-16,False,,,,False
97405000AR1731,2024-11-26,False,,,,False
97406000AM0559,2025-07-17,False,,,,False
97408000AN0769,2025-10-10,False,,,,False
97415000CO0486,2025-07-01,True,,,,False
97418000BH1032,2025-04-23,False,,,,False
97401000AI0161,2024-08-14,True,,,,False
97418000AS1230,2024-05-07,False,,,,False
97405000AW0290,2024-09-19,True,,,,False
97401000AO1086,2024-09-06,True,,,,False
97405000AE0945,2025-10-23,False,,,,False
97414000ET2336,2025-10-23,True,,,,False
97418000AR2565,2025-04-25,True,,,,False
97404000AP0082,2025-10-31,False,,,,False
97409000AC1099,2025-03-11,False,,,,False
97414000ET1513,2025-08-26,True,,,,False
97416000HX1515,2024-06-14,False,,,,False
97415000CZ0275,2024-07-12,False,,,,False
97422000ED0593,2024-03-26,True,,,,False
97413000CH0778,2025-01-29,False,,,,False
97408000BL0157,2025-05-14,False,,,,False
97415000BV1634,2025-10-28,False,,,,False
97411000CT1439,2024-12-30,False,,,,False
97404000AP0194,2024-11-25,False,,,,False
97416000ET2120,2025-03-14,True,,,,False
97407000AE0396,2025-04-03,True,,,,False
97411000AZ0127,2025-07-21,True,,,,False
97414000ES0034,2024-03-08,False,,,,False
97416000ET2169,2024-12-19,True,,,,False
97415000AT0550,2025-03-04,True,,,,False
97406000AW1174,2024-11-26,True,,,,False
97402000AD1116,2025-03-18,False,,,,False
97411000DW0278,2025-07-03,True,,,,False
97414000EZ0486,2025-09-11,False,,,,False
97403000AM0581,2025-09-30,True,,,,False
97414000EK0686,2024-09-23,False,,,,False
97413000CO0443,2024-06-29,False,,,,False
97416000EX0663,2024-05-15,True,,,,False
97414000HL0276,2025-09-26,False,,,,False
97417000BC0737,2025-10-30,False,,,,False
97422000EI0273,2025-03-10,True,,,,False
97415000AV0980,2025-10-18,False,,,,False
97420000AB1570,2025-02-05,False,,,,False
97411000IK0290,2025-05-27,True,,,,False
97422000EL0173,2025-05-27,True,,,,False
97415000ET1606,2024-07-25,False,,,,False
97408000AT2024,2024-09-25,True,,,,False
97411000EL0337,2024-05-28,False,,,,False
97404000AY0403,2025-11-21,False,,,,False
97405000AR1852,2024-07-12,False,,,,False
97414000HA0325,2025-01-17,True,,,,False
97415000CK1019,2024-09-26,False,,,,False
97411000AL0211,2024-11-20,False,,,,False
97416000CT0946,2024-08-14,False,,,,False
97410000CD0171,2024-11-29,True,,,,False
97412000BX0256,2025-11-26,False,,,,False
97411000DM0537,2024-07-24,True,,,,False
97410000BZ0390,2025-12-11,False,,,,False
97412000AZ0907,2024-07-08,False,,,,False
97417000BC1215,2025-08-28,False,,,,False
97410000BM0076,2024-03-05,False,,,,False
97408000AP1616,2024-11-04,False,,,,False
97415000DM1535,2024-12-10,False,,,,False
97411000DE0175,2025-07-04,False,,,,False
97415000AB0376,2025-07-29,True,,,,False
97423000AK2051,2024-07-17,True,,,,False
97412000BY1161,2025-10-24,False,,,,False
97405000AO0704,2024-09-05,False,,,,False
97408000AO1552,2025-01-27,False,,,,False
97411000HB0382,2025-08-01,True,,,,False
97410000AS1438,2024-05-23,False,,,,False
97411000DY0267,2025-04-03,True,,,,False
97409000AE0229,2024-06-26,False,,,,False
97409000AL2021,2024-12-26,True,,,,False
97404000AS0361,2025-05-15,False,,,,False
97412000BY1832,2025-09-09,False,,,,False
97414000EO1395,2024-07-23,True,,,,False
97413000DH0014,2024-05-22,False,,,,False
97408000AP1600,2025-09-11,True,,,,False
97410000AD0993,2024-08-22,True,,,,False
97416000ET2130,2025-06-27,True,,,,False
97413000DI0071,2025-01-14,True,,,,False
97412000BC0010,2024-01-26,True,,,,False
97422000BP2074,2025-07-18,False,,,,False
97415000DM1487,2025-10-30,True,,,,False
97406000AI0563,2024-05-24,False,,,,False
97408000AV1282,2025-09-17,False,,,,False
97416000IL0348,2024-09-25,False,,,,False
97401000AT0638,2024-08-22,False,,,,False
97420000BH2084,2024-10-14,True,,,,False
97411000DT0300,2024-05-15,True,,,,False
97415000BV0588,2025-02-11,True,,,,False
97408000AT1921,2024-09-18,False,,,,False
97411000KE0333,2024-05-17,False,,,,False
97409000AO0138,2024-04-15,True,,,,False
97424000AM0913,2025-06-25,False,,,,False
97422000BH2087,2025-04-16,False,,,,False
97406000AO0380,2025-12-15,False,,,,False
97411000DN0035,2024-05-24,False,,,,False
97412000AM1623,2024-04-26,True,,,,False
97401000AD1336,2025-11-24,False,,,,False
97413000CF0298,2025-11-27,True,,,,False
97401000AP1337,2024-06-28,False,,,,False
97418000AR2150,2024-09-03,False,,,,False
97418000AP3217,2024-08-06,False,,,,False
97424000AO0682,2025-10-21,False,,,,False
97422000BN2867,2024-11-04,True,,,,False
97413000CR1075,2025-05-14,True,,,,False
97414000EL2519,2025-05-26,True,,,,False
97414000DT0720,2024-07-12,False,,,,False
97410000BW0967,2024-12-16,True,,,,False
97412000BN0788,2024-12-24,False,,,,False
97416000DH1228,2025-09-26,True,,,,False
97412000BW0495,2025-08-27,False,,,,False
97402000AK2194,2024-01-29,False,,,,False
97412000CX0615,2024-05-27,False,,,,False
97418000AP2355,2024-10-07,False,,,,False
97424000AI1133,2024-03-05,False,,,,False
97416000EW0774,2024-01-29,False,,,,False
97409000AM0620,2024-07-31,True,,,,False
97401000AS1572,2025-12-24,True,,,,False
97416000CS1605,2024-12-13,False,,,,False
97415000BO0887,2024-07-09,True,,,,False
97404000AH0244,2025-10-23,False,,,,False
97416000EM0653,2024-05-21,True,,,,False
97416000IA1864,2025-05-20,True,,,,False
97404000AS0363,2025-03-27,False,,,,False
97410000AE1176,2025-07-30,True,,,,False
97413000DC1085,2025-12-12,False,,,,False
97412000CY0973,2024-12-17,True,,,,False
97422000BI1144,2025-12-16,False,,,,False
97422000CS1542,2024-10-18,True,,,,False
97415000HI0295,2025-03-14,False,,,,False
97408000BM0174,2025-06-30,True,,,,False
97422000BW0992,2024-09-23,False,,,,False
97418000AV2672,2024-09-26,True,,,,False
97415000CT1237,2025-03-07,True,,,,False
97416000CX1373,2025-03-20,True,,,,False
97416000ES0922,2025-08-04,False,,,,False
97415000AY0187,2024-12-16,True,,,,False
97407000AE0479,2025-06-30,True,,,,False
97422000BE1955,2024-09-13,True,,,,False
97408000BL0129,2024-04-30,False,,,,False
97412000CD0280,2025-07-16,True,,,,False
97411000BP0880,2024-12-30,True,,,,False
97418000BD0448,2024-03-28,True,,,,False
97420000BC1889,2024-02-09,False,,,,False
97422000AZ0177,2025-06-27,False,,,,False
97415000BO0615,2024-10-28,True,,,,False
97423000AE0525,2025-01-23,False,,,,False
97414000DL0505,2024-04-11,False,,,,False
97412000AM1476,2024-07-24,True,,,,False
97410000BS0410,2025-09-12,False,,,,False
97416000ES1704,2024-11-26,False,,,,False
97422000BP1974,2025-04-08,True,,,,False
97409000AZ0996,2024-04-22,False,,,,False
97409000AX0989,2025-09-16,True,,,,False
97416000HL0385,2024-06-27,False,,,,False
97422000EL0172,2025-05-27,True,,,,False
97416000HY1781,2025-01-20,True,,,,False
97415000BW0746,2024-03-21,False,,,,False
97416000DN0012,2024-02-15,False,,,,False
97411000EI0451,2024-04-25,True,,,,False
97422000BD2400,2024-10-02,False,,,,False
97415000DK0905,2024-12-10,False,,,,False
97414000EN2753,2024-12-30,False,,,,False
97405000BE1344,2024-01-18,False,,,,False
97417000AT1187,2025-04-23,True,,,,False
97415000CM2360,2024-11-02,True,,,,False
97423000AH1768,2025-04-17,True,,,,False
97415000CM2363,2024-11-02,True,,,,False
97411000EI0241,2024-06-20,True,,,,False
97412000AX1032,2025-05-21,True,,,,False
97406000AI0621,2024-12-11,False,,,,False
97418000AY0209,2025-03-21,False,,,,False
97422000DL0996,2025-09-26,True,,,,False
97406000AW0867,2024-06-28,False,,,,False
97422000DH0362,2025-08-09,False,,,,False
97401000AM0323,2024-09-30,True,,,,False
97414000CH1944,2025-10-23,False,,,,False
97407000AK0534,2025-04-28,False,,,,False
97422000EL0414,2025-09-30,False,,,,False
97413000CJ0224,2024-09-09,True,,,,False
97411000CM0017,2024-03-22,False,,,,False
97411000EZ0142,2025-08-05,True,,,,False
97415000AV0329,2024-11-15,True,,,,False
97415000BW0618,2024-03-18,False,,,,False
97415000AY0850,2025-10-09,False,,,,False
97412000BM0948,2025-03-07,True,,,,False
97414000CH0416,2025-02-07,True,,,,False
97423000AK0828,2024-03-19,False,,,,False
97421000AR0043,2024-05-30,True,,,,False
97413000AV2295,2024-10-03,True,,,,False
97422000AL0993,2025-04-04,True,,,,False
97401000AT0601,2024-09-10,True,,,,False
97411000DZ0243,2025-04-28,True,,,,False
97416000ET1942,2024-08-23,False,,,,False
97422000DL0536,2024-08-01,False,,,,False
97415000AV0361,2024-11-15,True,,,,False
97418000AT1130,2024-11-19,True,,,,False
97413000CY1467,2024-12-27,True,,,,False
97408000BI0407,2024-04-26,False,,,,False
97415000EO0904,2024-11-27,False,,,,False
97416000CX0617,2024-01-04,True,,,,False
97415000ER1422,2025-02-18,False,,,,False
97411000AD0322,2024-06-12,False,,,,False
97406000AL0614,2024-03-29,False,,,,False
97414000EN2035,2025-05-30,False,,,,False
97414000CI1030,2024-11-15,False,,,,False
97412000AH1198,2025-11-27,False,,,,False
97416000CZ1816,2024-10-01,True,,,,False
97412000CE1559,2025-01-10,True,,,,False
97415000CY0385,2024-06-21,True,,,,False
97418000BO0182,2024-12-23,True,,,,False
97408000BK0360,2025-01-20,False,,,,False
97410000BN0580,2025-10-30,True,,,,False
97409000BE0646,2024-12-31,True,,,,False
97416000EH1392,2024-05-28,False,,,,False
97415000BO0124,2024-04-23,False,,,,False
97404000BA0019,2025-07-24,False,,,,False
97413000DE2510,2025-10-21,False,,,,False
97413000DG0781,2025-12-26,False,,,,False
97407000AO0435,2024-11-28,False,,,,False
97410000AS1430,2024-06-24,False,,,,False
97411000EK0247,2024-11-21,False,,,,False
97415000EN0263,2025-07-11,False,,,,False
97411000CV0774,2024-10-29,False,,,,False
97413000CG0647,2025-04-29,False,,,,False
97415000AB0408,2025-09-26,True,,,,False
97406000AT0728,2024-02-20,False,,,,False
97408000AP1632,2025-09-11,True,,,,False
97413000DE2099,2025-03-06,True,,,,False
97418000BM0535,2025-10-16,True,,,,False
97410000AH1289,2024-03-22,True,,,,False
97422000DL0493,2024-04-26,False,,,,False
97415000CZ0523,2024-12-09,False,,,,False
97410000CN0147,2024-08-29,True,,,,False
97415000EW0808,2025-03-20,True,,,,False
97415000HK0052,2025-08-05,False,,,,False
97406000AE0251,2024-06-17,True,,,,False
97404000AW0256,2025-03-18,False,,,,False
97411000EI0360,2024-04-25,True,,,,False
97410000BH0445,2025-11-28,False,,,,False
97415000BX0252,2024-09-16,True,,,,False
97422000DW0072,2024-07-16,False,,,,False
97408000AN1556,2025-09-01,False,,,,False
97422000CN0252,2024-12-30,False,,,,False
97410000CN0146,2024-08-29,True,,,,False
97410000AW0916,2025-11-28,False,,,,False
97411000HS0464,2024-07-31,True,,,,False
97412000BK1708,2024-09-27,True,,,,False
97408000BO0354,2024-06-28,True,,,,False
97418000BE0458,2024-12-31,False,,,,False
97407000BB0020,2025-02-19,False,,,,False
97411000BZ1514,2024-10-18,False,,,,False
97422000BD0792,2024-04-08,False,,,,False
97411000DR0632,2025-07-11,False,,,,False
97412000AY0131,2025-02-10,True,,,,False
97411000EX0213,2024-03-22,False,,,,False
97416000CW1223,2025-06-24,True,,,,False
97412000AX0823,2025-05-21,True,,,,False
97412000BP0389,2025-12-11,True,,,,False
97423000AC0030,2024-01-09,False,,,,False
97422000BX0031,2025-08-06,False,,,,False
97414000HH0474,2025-07-10,False,,,,False
97409000AY0512,2025-09-25,False,,,,False
97413000CC0251,2025-03-31,False,,,,False
97409000AX0827,2025-06-03,False,,,,False
97416000CX1192,2024-02-07,False,,,,False
97415000EX0378,2025-01-17,True,,,,False
97401000AP0467,2025-05-16,True,,,,False
97418000AP4053,2024-03-19,True,,,,False
97422000AD0951,2025-11-21,False,,,,False
97401000AI0992,2024-05-28,False,,,,False
97422000AE1046,2025-09-30,False,,,,False
97414000CO1643,2024-07-18,False,,,,False
97422000BO1701,2024-04-26,True,,,,False
97411000CE0872,2025-07-30,True,,,,False
97418000AV2750,2024-06-10,False,,,,False
97416000CD0552,2024-02-27,True,,,,False
97422000BE3020,2025-03-31,False,,,,False
97416000HM0621,2024-02-27,True,,,,False
97416000ET2137,2024-12-19,True,,,,False
97420000AE0455,2024-06-24,False,,,,False
97416000ES1666,2024-12-23,False,,,,False
97412000BC0814,2024-05-31,True,,,,False
97413000DE1249,2025-05-20,False,,,,False
97409000AS1892,2025-09-01,False,,,,False
97411000HH0252,2025-02-05,False,,,,False
97415000EV0310,2025-07-07,True,,,,False
97408000AC3509,2025-03-31,True,,,,False
97415000AY1631,2025-08-25,False,,,,False
97415000DS0102,2024-11-19,True,,,,False
97422000BR0490,2025-06-25,False,,,,False
97409000AW1032,2025-07-15,False,,,,False
97411000AH0367,2025-08-25,True,,,,False
97415000DE0892,2025-08-13,False,,,,False
97411000DM0673,2025-09-12,True,,,,False
97405000AK0309,2025-06-24,True,,,,False
97415000DK1139,2024-02-26,True,,,,False
97417000AT1308,2025-07-31,False,,,,False
97412000AH1322,2024-12-18,False,,,,False
97415000DE0595,2024-09-12,False,,,,False
97416000EL0168,2025-05-15,False,,,,False
97415000ER0426,2025-08-08,False,,,,False
97412000BI0031,2025-11-14,True,,,,False
97408000AC3721,2025-08-06,False,,,,False
97414000EM0488,2024-06-19,True,,,,False
97416000EX1660,2024-11-28,False,,,,False
97412000BR0726,2024-01-26,False,,,,False
97411000IW0133,2024-02-02,True,,,,False
97415000ER1641,2024-08-30,False,,,,False
97418000AC1456,2025-06-24,False,,,,False
97411000CH0796,2024-10-03,False,,,,False
97422000DH0341,2024-07-01,False,,,,False
97418000AO1768,2024-10-02,True,,,,False
97418000BM0156,2024-09-09,False,,,,False
97408000AP1582,2024-04-09,True,,,,False
97415000BZ0880,2025-04-02,True,,,,False
97421000AL0575,2024-07-19,False,,,,False
97414000CV0003,2025-04-02,True,,,,False
97404000AS0370,2025-11-24,False,,,,False
97415000EY0123,2024-04-15,False,,,,False
97410000BW0966,2025-01-29,True,,,,False
97418000AP4403,2025-09-30,False,,,,False
97405000AL1185,2024-09-26,False,,,,False
97411000AW0831,2024-06-18,False,,,,False
97415000EP1165,2025-04-16,False,,,,False
97414000HI1617,2024-02-15,True,,,,False
97410000BX0159,2025-10-03,True,,,,False
97408000BO0421,2025-12-19,True,,,,False
97416000EP0517,2024-05-02,False,,,,False
97422000BW1411,2024-02-13,False,,,,False
97409000AR0240,2025-06-13,False,,,,False
97409000AL1988,2024-12-26,True,,,,False
97415000AW0444,2024-06-07,False,,,,False
97415000DP0828,2024-08-30,False,,,,False
97408000AP1684,2025-09-11,True,,,,False
97422000AR0689,2024-07-17,False,,,,False
97416000CZ2375,2025-07-09,False,,,,False
97422000CS0970,2024-05-23,False,,,,False
97416000CW1244,2024-07-17,True,,,,False
97420000AZ1127,2024-10-25,False,,,,False
97411000CD1014,2025-12-15,False,,,,False
97411000CM0188,2024-03-01,False,,,,False
97418000AS1386,2024-12-23,True,,,,False
97424000AH0048,2024-03-28,False,,,,False
97416000EV1588,2024-07-11,True,,,,False
97422000AL1345,2025-09-12,False,,,,False
97411000HT0019,2025-05-30,True,,,,False
97405000BE1223,2024-09-20,True,,,,False
97419000AR0817,2025-05-02,False,,,,False
97412000AZ0949,2024-09-27,True,,,,False
97415000BW1105,2025-11-13,False,,,,False
97422000DM0479,2024-01-09,False,,,,False
97405000AM0213,2025-10-31,True,,,,False
97413000CX2897,2025-09-22,True,,,,False
97422000BV2041,2025-10-02,True,,,,False
97415000BZ0874,2024-12-19,True,,,,False
97422000EN0141,2025-09-01,True,,,,False
97422000BD1834,2025-12-23,False,,,,False
97412000CE0454,2025-07-15,True,,,,False
97422000BR1112,2024-12-26,False,,,,False
97422000BH0644,2025-05-27,True,,,,False
97410000BW0920,2024-07-26,False,,,,False
97416000CZ1919,2025-09-24,False,,,,False
97402000AH1603,2025-04-30,False,,,,False
97412000BL1183,2024-04-19,True,,,,False
97412000AW0498,2024-12-17,True,,,,False
97414000EN3813,2024-02-02,True,,,,False
97409000AR1873,2024-01-30,False,,,,False
97409000BM1330,2025-07-04,True,,,,False
97412000BI0418,2025-03-21,True,,,,False
97415000ER0923,2024-08-08,False,,,,False
97422000AW0249,2024-10-23,True,,,,False
97415000CH1672,2024-05-24,False,,,,False
97411000EZ0106,2025-03-31,False,,,,False
97408000AP1519,2024-03-26,True,,,,False
97416000CZ2087,2024-06-27,False,,,,False
97405000AL1616,2024-04-04,False,,,,False
97413000CS0254,2024-12-19,False,,,,False
97406000AD0353,2025-07-12,False,,,,False
97418000AO1196,2025-03-05,True,,,,False
97415000BZ0929,2024-12-19,True,,,,False
97416000ES1601,2024-08-08,False,,,,False
97409000AR1436,2024-02-12,False,,,,False
97412000BP0476,2024-12-17,False,,,,False
97415000EY0248,2024-10-21,False,,,,False
97414000EW0411,2024-05-22,True,,,,False
97405000BE1447,2025-07-23,False,,,,False
97409000BD0635,2024-08-13,False,,,,False
97416000EW0234,2024-02-29,False,,,,False
97414000EN3140,2024-01-26,False,,,,False
97415000ER1721,2024-01-18,False,,,,False
97420000AO0651,2025-03-11,False,,,,False
97401000AP1199,2025-10-07,True,,,,False
97405000AK1824,2025-04-28,False,,,,False
97411000DP0140,2024-07-03,False,,,,False
97416000DE0759,2025-08-21,False,,,,False
97422000BP1958,2024-04-17,True,,,,False
97421000AV1166,2024-04-03,False,,,,False
97416000DM0470,2024-09-24,False,,,,False
97415000EP1168,2024-03-26,False,,,,False
97411000DN0055,2025-06-20,False,,,,False
97407000BL0247,2025-11-27,True,,,,False
97414000ES1073,2025-12-01,False,,,,False
97408000AP1618,2025-09-11,True,,,,False
97403000AS2023,2024-07-25,True,,,,False
97401000AP0687,2025-10-28,True,,,,False
